driver_trip,acc_max,acc_mean,acc_min,acc_q_10,acc_q_100,acc_q_15,acc_q_20,acc_q_25,acc_q_30,acc_q_35,acc_q_40,acc_q_45,acc_q_5,acc_q_50,acc_q_55,acc_q_60,acc_q_65,acc_q_70,acc_q_75,acc_q_80,acc_q_85,acc_q_90,acc_q_95,acc_std,centrifuge_mean,centrifuge_std,curv_max,curv_mean,curv_min,curv_std,detour_euclidian,detour_manhattan,distance,duration,speed_max,speed_mean,speed_min,speed_q_10,speed_q_100,speed_q_15,speed_q_20,speed_q_25,speed_q_30,speed_q_35,speed_q_40,speed_q_45,speed_q_5,speed_q_50,speed_q_55,speed_q_60,speed_q_65,speed_q_70,speed_q_75,speed_q_80,speed_q_85,speed_q_90,speed_q_95,speed_std,speedturn_max,speedturn_mean,speedturn_min,speedturn_std,stops_duration,stops_n
3_13,3.1481145150709002,0.5129236245524262,0.0,1.2710574864626038e-13,3.1481145150709002,0.025000000000005684,0.035355339059315316,0.05590169943754558,0.1346291201784196,0.24999999999997727,0.28284271247461096,0.2915475947421695,0.0,0.31622776601676605,0.34003676271843875,0.4069705149025499,0.5149019852051773,0.5926634795564225,0.7040063920164336,0.8758564442887463,1.0854146673046092,1.332571505447553,1.7415494164036565,0.5641677612350919,0.33399094911314353,0.48204570878734737,170.00000000031378,1.5972161659244886,0.0,9.49625305856278,3.585057313149235,2.694066806042783,10199.736927677977,1653,16.077468706236047,6.158681492888064,0.0,0.0,16.077468706236047,0.0,0.07071067811859044,0.0707106781187914,0.5315072906366073,0.8040369876363296,2.9186429953481623,4.484180154342949,0.0,6.390618123468159,7.6521891953379075,8.910808039750949,10.113975286132488,10.865886953460715,11.471922245203658,12.031832778093275,12.560672724869065,13.018313981637608,13.719893387545007,5.369276475230545,13.874999999992182,0.18522542438988643,0.0,0.7174912286213505,9.02127659574468,47
3_130,3.807886552931993,0.6596300040123736,0.0,0.03535533905929522,3.807886552931993,0.05000000000001137,0.07905694150421667,0.23111707837748596,0.26925824035673684,0.2833832485485275,0.3010398644697649,0.30923292192151064,0.024999999999977263,0.3363406011767819,0.39131189606246575,0.5537368889794377,0.6132933771209332,0.823765583396693,1.029258322979587,1.189508223443183,1.3807286440290423,1.6001830257721,2.113585085191363,0.7014562826496945,0.339918044514722,0.5363110913614122,160.00000000030468,3.4220502414715863,0.0,16.843170137452542,1.249595118605654,0.8908262992665501,3849.527687020543,583,18.420437019788647,6.580366222612909,0.0,0.05000000000006821,18.420437019788647,0.10000000000002274,0.1581138830084347,0.5385164807134515,0.5700877125496031,0.6097123224596768,1.1180339887498094,1.7106253626931287,0.0,5.102205405508577,7.356421904481007,9.066486027974785,10.746008255579135,12.2592630657267,13.046215377519768,13.807075646580572,14.898580101965743,15.696830172475664,16.162927601973003,6.366812531959649,8.000000000007958,0.2933301809063531,0.0,0.9277303416753404,2.9642857142857144,28
3_131,4.801041553663189,0.5928904693426311,0.0,0.025000000000034106,4.801041553663189,0.04707106781186927,0.07905694150423465,0.2015564437074038,0.2573907535247087,0.2795084971874737,0.3,0.32015621187163823,0.024999999999977263,0.3535533905932979,0.4272001872659221,0.5273755777432196,0.6005206074732037,0.6795217413909274,0.8403868156985607,0.9739730067754458,1.1230538722608068,1.3270694998036852,1.819133847147115,0.6528895403247885,0.30220178168759215,0.5387185688520228,770.7463914933364,3.734209833402593,0.0,33.7122518955489,1.2444037839543467,0.9281725943738118,5218.000691050695,1233,17.325414857947766,4.210355081327107,0.0,0.04999999999999993,17.325414857947766,0.07071067811865477,0.11180339887504033,0.4472135955000596,0.6095071696839153,1.1867987761279375,2.0475503810937314,2.44997963382858,0.0,2.9908192857475786,3.64725924496733,4.137027874562014,4.936192689242691,5.794414452176925,7.150174823037637,8.68722602150489,9.657251074967366,10.542437885889012,11.520783913902592,4.1828191190360675,54.499999999999986,0.3254024588997827,0.0,2.071516075050915,3.9814814814814814,54
3_132,3.100907125342518,0.5538854797795723,3.1776437161565096e-14,0.0559016994374814,3.100907125342518,0.07905694150420049,0.10606601717799218,0.14577379737115256,0.21476552194405027,0.28504385627476825,0.3020761493398695,0.3269623595012949,0.035355339059315316,0.3737420640711331,0.403112887414933,0.5378066800764254,0.5700877125495689,0.6011446605016816,0.8346966596488057,0.9195085708122779,1.131674610701265,1.2742565398802363,1.5287494880952763,0.5492921851811807,0.3370088770150636,0.4850724476535334,50.00000000009095,1.5626378659878029,0.0,6.807887074082075,1.337393648536887,1.0183985494002075,989.2723508873615,204,13.578107379160025,4.815878126994771,0.0,0.11180339887495516,13.578107379160025,0.18027756377317739,0.29209372712297904,0.49024430571615407,0.6184658438426642,0.9225605776735026,1.2137639350650709,2.196435946252844,0.05000000000001137,2.779051424673032,4.003152241751948,4.952831294064452,6.194339923920417,8.099335686110178,10.433025274791003,11.276339951532668,11.598205277505254,11.88079491280073,12.395256214656241,4.747490484998261,3.499999999999574,0.2332379533001975,0.0,0.49234092512201555,1.5384615384615385,13
3_133,3.115485515934868,0.4003394589071332,0.0,0.0,3.115485515934868,0.0,0.02499999999999858,0.02499999999999858,0.02499999999999858,0.025000000000005684,0.04999999999999716,0.055901699437494734,0.0,0.2749999999999915,0.2761340254296865,0.27950849718746607,0.3020761493398695,0.39051248379533654,0.5771698190307584,0.7972609359550945,0.916008241696053,1.1590942031606057,1.5775693602064607,0.5479884953504404,0.2426431880605397,0.4146025034781912,120.00000000001252,4.043898008426054,0.0,18.601830923304338,2.707660456854317,2.0465149199472936,1326.9602740938253,545,14.164480223432129,2.431292181493114,0.0,0.0,14.164480223432129,0.0,0.0,0.0,0.04999999999999716,0.04999999999999716,0.04999999999999716,0.09999999999999432,0.0,0.10000000000000853,0.549999999999983,0.5590169943749321,0.9944616584663153,2.2792832257362035,3.7151715976519832,4.589661134567947,6.903331966706878,9.993014608210489,12.409295866535642,3.948597704603194,6.000000000000285,0.32176051521745874,0.0,1.0224778963708687,7.9393939393939394,33
3_134,4.350646503681983,0.5287739140368338,0.0,0.0,4.350646503681983,0.024999999999991473,0.025000000000005684,0.035355339059321596,0.04999999999999716,0.1060660171780163,0.26100766272273734,0.2850438562747745,0.0,0.3051638903933165,0.32882366094914517,0.43156691254081275,0.5755432216610555,0.6519202405202656,0.8112490369794076,0.926350365682428,1.116355678088291,1.3788582233138014,1.780449381476437,0.626233070750618,0.34130465280281264,0.5302386905698194,113.13708498965708,2.3919234847896194,0.0,10.950579271886536,5.462086236874903,4.0810027243170435,5138.390530187589,1021,18.187426975798424,5.022956248573555,0.0,0.0,18.187426975798424,0.0,0.04999999999998295,0.07071067811861054,0.07071067811867082,0.1118033988750149,0.4301162633521267,0.6082762530297874,0.0,1.6710774967068205,4.299418565341132,6.083584469702054,7.847611101475409,9.106179220726988,10.420172743289786,11.497064842819636,12.127654348636435,13.250094339286822,14.630874888399527,5.537794517270691,7.999999999992895,0.24616337517946865,0.0,0.7301252515792982,7.604651162790698,43
3_135,7.942370552926879,0.6411113533273833,0.0,0.025000000000000355,7.942370552926879,0.02500000000009095,0.035355339059330394,0.05000000000014637,0.12499999999999836,0.25000000000002554,0.28504385627460127,0.30362263222112673,0.0,0.34820970692956965,0.42518366478710834,0.5315072906367376,0.6174544517614189,0.7158910531638296,0.8821986589048582,1.1067971810589339,1.3576681535649489,1.6972403972623278,2.0488943902608727,0.8262750227598166,0.35403959971238663,0.6093046428089376,298.75261505131,2.3724685342617824,0.0,14.867277544070443,1.9342954176011886,1.7391705538325875,8147.840127650288,1196,17.96698360883095,6.795916930903402,0.0,0.0,17.96698360883095,0.05000000000001137,0.07071067811866079,0.11180339887490051,0.18027756377316556,0.5700877125496189,2.0880613017821004,4.742120357150267,0.0,6.392742929888362,7.93575531074273,9.322687380793115,10.429075551042194,11.731789925214393,13.281162842313211,14.062894438912636,14.978306749430853,15.530373430963582,16.20206391142668,6.277900010074061,42.249999999999424,0.25703194080344205,0.0,1.5353808074761452,7.7894736842105265,38
3_136,4.270392253646019,0.7130956166179994,0.0,0.03535533905932733,4.270392253646019,0.05590169943746416,0.09013878188659658,0.2304886114323113,0.2795084971874721,0.3020761493397919,0.3335416016031584,0.40697051490250286,0.024999999999977263,0.5062114182829834,0.5833630329904831,0.642748006609122,0.7788180979705344,0.9003471552684574,1.0432640093626717,1.2116620816052646,1.3737454713793356,1.6841169793099338,2.1958726676317486,0.7091492135192115,0.37272004584494994,0.5509801852636782,90.00000000019554,1.3801926178406962,0.0,7.420483665588276,1.7055022167661507,1.2504240356143872,4914.91671438591,811,18.301502670545943,6.0368860042310795,0.0,0.07071067811866266,18.301502670545943,0.11180339887498948,0.1802775637732562,0.593623744082097,1.2539936203984456,2.4069100321283017,3.8832975677895196,5.00661746521155,0.049999999999954525,5.685947590331815,6.305055136632323,7.045033711771712,7.903637565584367,9.118113840043897,10.748137863149033,11.739889266939548,12.452258757490497,13.118307817702707,14.67124543521988,5.140348896724522,4.500000000005684,0.18342720490424477,0.0,0.5063494677596211,4.0,27
3_137,4.871986247928046,0.649971360190462,0.0,0.02500000000009095,4.871986247928046,0.049999999999954525,0.07499999999993179,0.12747548783977458,0.25124689052803134,0.2795084971874735,0.304138126514911,0.33874310617876324,0.024999999999977263,0.40697051490254504,0.5062114182829474,0.5942432162002204,0.6485560885536159,0.777050322378437,0.9134219291358618,1.0435507921567546,1.180756908080666,1.468310376453663,2.0498317744284917,0.7382900486713379,0.3739440156869863,0.5899099882535588,269.99999999999227,1.9207607996635965,0.0,14.79296557221886,1.2325180667712532,0.8758470169078539,5189.218405775653,858,17.92344832893492,6.026288469811482,0.0,0.049999999999954525,17.92344832893492,0.09999999999990905,0.1500000000000341,0.5700877125495091,1.7243837288526764,3.0045771031720747,3.9240824420855307,5.096466765111197,0.0,5.745189689001199,6.921541511565145,7.912321046128827,8.575545784013286,9.422750929611423,9.915343859766427,10.504037899981395,11.553376271412667,12.822645810917589,14.326465095288668,4.90859053410762,14.499999999999995,0.19105312828961835,0.0,0.9363846509513555,4.633333333333334,30
3_138,4.2296571965113205,0.7823814033062715,3.552713678800501e-15,0.1470328505484274,4.2296571965113205,0.2610076627227605,0.2795084971874228,0.2926174977679979,0.30923292192129526,0.3312671572002589,0.3802946539866348,0.4706268732289987,0.0754056941503531,0.5482928049865171,0.5855545074620951,0.6257992021677248,0.6651414410266867,0.9163659626407741,1.0408665739985488,1.2010351192877622,1.40057999791883,1.612837432047024,2.295446523608527,0.7774591997351159,0.5140591803758162,0.7172836851296455,120.00000000021856,1.2615605590310583,0.0,7.852059902299557,1.670876519997036,1.6069412025168694,2497.347322831467,323,17.890290662814834,7.71170277309546,0.0,0.3640054944640261,17.890290662814834,0.6006239186818876,0.9924716620639455,1.8027756377319946,3.422024662308914,3.8074038635428127,4.990206317563661,6.528858218753488,0.10000000000002274,7.0229979353549785,7.922907434663807,9.02460611523659,10.326536264681263,12.957611125999367,13.446937457635409,14.32003698995245,15.32171595701622,15.943743374799965,16.446222850962354,5.822479345298591,6.000000000005471,0.20339363785608516,0.0,0.5131465389565293,2.0,8
3_139,4.218782407282917,0.5321630861468415,0.0,0.0,4.218782407282917,0.024999999999977263,0.025000000000005684,0.03535533905932286,0.055901699437494755,0.18745727450149482,0.25495097567965597,0.2761340254296877,0.0,0.28504385627478696,0.30923292192131147,0.388104367406502,0.5153882032022172,0.6586341200280309,0.8318828710507729,0.9669520418439492,1.1516292806280957,1.4115299068357121,1.8989687269541728,0.63916478032612,0.2993243096358223,0.48336622914223165,220.00000000040473,4.388831194318955,0.0,19.55743043371999,1.3951893590116817,1.131106445049488,2692.4857817958014,660,14.5214496521525,4.0610101609553935,0.0,0.0,14.5214496521525,0.0,0.049999999999954525,0.050000000000008524,0.07071067811859044,0.10000000000002274,0.2,0.5385164807134672,0.0,0.5700877125495651,0.6700015165422588,2.881664649566839,5.563032881271386,7.264591080097656,8.758702897563328,10.575174403005471,11.45433260503026,12.128324277694784,12.951693694365776,5.010871464750759,11.000000000010232,0.34179724001163075,0.0,1.0763232399376013,5.487804878048781,41
3_14,3.9249999999999976,0.7690475313867038,1.4210854715202004e-14,0.17430593209273235,3.9249999999999976,0.2549509756796233,0.27883360283590797,0.2926174977679826,0.3077044832993936,0.34905888490768533,0.40038730245963694,0.5312604369728907,0.05000000000001137,0.5822901784825716,0.6137988056992033,0.6600189391222084,0.8248862766666296,0.889053305067452,1.0003123049312883,1.2206042225781657,1.4062116105799787,1.725452646874027,2.27387221263985,0.673514055480324,0.4934238983351971,0.6474268549714101,109.9999999996993,0.9633130074102862,0.0,7.629159393948679,1.4706440239571714,1.3470583777722371,2103.701068566903,260,21.373932721892803,8.065831086948965,0.0,0.5522680508593562,21.373932721892803,0.6013147032081663,0.7190149081097943,1.2418234558004881,3.8599447532511983,5.7504119298580765,6.350825075160863,7.065415326706562,0.1974999999999398,7.831879256424608,8.960960150190846,9.624005440956125,10.11551130662424,10.960495458146411,11.67839070867673,12.46849273272477,15.194482812664317,17.23847139107349,20.304301764009928,6.141290239020184,5.500000000000806,0.18661045434250803,0.0,0.5826195321441521,1.2,5
3_140,3.6667424234598256,0.6867453171204251,0.0,0.055901699437450256,3.6667424234598256,0.08459786169545847,0.180277563773205,0.2692582403567231,0.2850438562747421,0.3041381265148756,0.32499999999999735,0.38160843806184075,0.03535533905923367,0.46097722286464443,0.5640257086339526,0.6149186938123913,0.7106335201775569,0.8488963423174183,0.9601412325407002,1.1792476415070698,1.3727235036832242,1.604875384570086,2.0280825727487994,0.6471237121980117,0.39423389072604487,0.5232330372605825,119.99999999912573,1.5142794472711185,0.0,8.597942381622666,1.506493215620122,1.3770339799324607,7098.610166551835,1011,21.29060825810294,6.997465491061671,0.0,0.11180339887490051,21.29060825810294,0.23927888671473116,0.5590169943749475,0.6595017218633161,1.37931142241356,3.6280146615757256,5.3665631459996606,6.269968101992227,0.049999999999954525,7.004462863060817,7.8884405986572155,9.0801982357215,10.082241063585084,10.86565690605032,11.422018000745375,12.231210079137728,13.047121222438243,14.496378858183881,15.789984773406406,5.566189213381597,7.750000000031548,0.20133015300058427,0.0,0.5929775035649759,2.676470588235294,34
3_141,4.494232414995916,0.7932287421096158,0.0,0.0353553390593957,4.494232414995916,0.09596126832586462,0.2564148423866194,0.2850438562747621,0.30413812651491473,0.34003676271836225,0.40810988842807067,0.5189605474456275,0.02500000000009095,0.5836308764964727,0.6268222981369453,0.8076199007718207,0.8877112125942445,1.0126601013704541,1.1610863574139136,1.3125814612537754,1.5090760151103124,1.7644049988594166,2.2444558813018984,0.7267522215811839,0.5090636941191516,0.6430226982534145,90.00000000016144,0.9384581754321395,0.0,6.340251084146003,1.2316292849357795,1.0989222084096686,5182.736919301678,644,20.14571914824588,8.026207029788605,0.0,0.0707106781187914,20.14571914824588,0.5147815070493761,0.7060036205662426,2.4516575130281404,5.01801678573635,6.451742572180805,7.451643859916853,8.10125699055411,0.0,8.97230857266788,9.678377709158985,10.180592824424297,10.758777053911489,11.6685097545861,12.385414589119526,13.250962228486596,13.593544389304792,14.185264766419373,15.177417200081791,5.340480001521307,4.500000000003979,0.15787459618804414,0.0,0.4756537996255308,6.5,12
3_142,4.520024889312011,0.5150204381566204,0.0,0.0,4.520024889312011,0.0,1.9428902930940713e-17,0.024999999999999994,0.02500000000000213,0.05,0.07905694150420971,0.2512468905280888,0.0,0.27613402542968174,0.30290094020988106,0.3579455265819882,0.48023431780743525,0.592663479556513,0.7004462863061052,0.9013878188660301,1.1274972283780127,1.4387895084767346,2.0199009521203894,0.6987063311594129,0.42156142736391206,0.6672672450975573,220.00000000002532,1.7814859046527134,0.0,14.152138733561715,1.294816535557686,0.9266252697284751,5312.620658934266,1029,18.483776670366836,5.148632798383809,0.0,0.0,18.483776670366836,0.0,0.0,0.0,0.04999999999999716,0.05000000000000426,0.1023606797751079,0.6012478373637694,0.0,3.3301651610692224,5.831041114629665,7.826233840527759,8.808060957074478,9.482374845409932,9.990495483208043,10.603064587949532,11.41187944109471,12.41807045672112,13.570003684597925,5.370054837390441,11.000000000000641,0.16648182124356448,0.0,0.7419862572273694,12.387096774193548,31
3_143,4.547870380738673,0.6963268380336142,0.0,0.025000000000005684,4.547870380738673,0.035355339059330394,0.055901699437492194,0.17940234665406252,0.2692582403567336,0.27950849718747534,0.29261749776801177,0.331418528308852,2.929642751054232e-14,0.38242646351943577,0.5031152949374078,0.5844860161750689,0.6767546826745698,0.8506980927982246,0.9531994687873193,1.1824233590385393,1.4187795811129524,1.7250339266945842,2.2091731749462866,0.7870684827105037,0.38359896959701156,0.7008723807026077,109.99999999995224,2.0664696588177316,0.0,10.55300892534203,1.6736839806415438,1.2266192794030895,3198.0417852597348,760,12.515989773086241,4.186766963873797,0.0,0.049999999999954525,12.515989773086241,0.07071067811867082,0.11180339887499458,0.2500000000000114,0.5590169943749347,0.5830951894845549,1.0425390868883018,2.013049246291917,0.0,3.7208714616134224,4.7865019512652225,5.681495096891513,6.206042764409219,6.847768656812773,7.580237463298881,8.317320528533227,9.176198547120633,10.010971441672286,10.887134006267184,3.953140676222446,7.5999999999997945,0.2550575524518153,0.0,0.7295016990861877,4.366666666666666,30
3_144,2.3591576886677372,0.2566133336427385,0.0,0.0,2.3591576886677372,0.0,0.0,0.0,2.7755575615628914e-17,0.02499999999999858,0.025000000000005684,0.025000000000005684,0.0,0.035355339059330394,0.05000000000000071,0.1,0.2749999999999998,0.2761340254296842,0.30103986446980857,0.4255877273185178,0.5885892219233174,0.8162413858657185,1.1959565800618863,0.4170959750503865,0.20622222184796316,0.3599053953184796,220.0000000000296,3.5476377734467732,0.0,18.242766967244396,2.9209673683368065,2.612965937035797,2172.942473238969,1267,10.89311709291697,1.702214138478841,0.0,0.0,10.89311709291697,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999954525,0.0,0.05000000000001137,0.05000000000001137,0.10000000000000142,0.5499999999999972,0.6020797289396103,2.377048283685922,4.663731012892507,5.562922399200203,6.879341399218028,8.514208680333526,2.917793130178979,11.000000000000854,0.2893939556515279,0.0,0.9804595241960957,15.604166666666666,48
3_145,3.6400549446403154,0.9016132948599778,0.0,0.09013878188656506,3.6400549446403154,0.23717082451275878,0.29154759474221437,0.3259601202601281,0.40311288741501206,0.5255949010408489,0.5836308764964095,0.6329494450586135,0.035355339059455995,0.731864058415248,0.8433563896719078,0.9199184746486716,1.0550473923004924,1.1752659273543151,1.3259430606176088,1.4673530590829498,1.6690191730474366,1.9173549488814305,2.327686619800796,0.6980794124361193,0.5360952281604261,0.5692991188653719,149.9999999999744,0.7191244987610564,0.0,7.984459503543278,1.8747511437018411,1.4279836794932053,10237.072199918839,861,25.75776581926314,11.877535894793722,0.0,0.5408326913195479,25.75776581926314,2.9999999999999822,5.062854925829878,6.779564882793263,8.266196223173035,9.051657306814041,10.070253224224109,10.941320761224157,0.1118033988748878,11.63453909701608,12.986531484580468,14.443077926813245,15.344135687616928,16.659531806146287,17.867988135209853,18.813027401245083,19.766765036292647,20.818561429647374,22.72641634750182,7.006347541783031,7.499999999999359,0.1184500234028031,0.0,0.4997920115425774,3.4166666666666665,12
3_146,4.047838929601821,0.6345052749650418,0.0,0.025000000000034106,4.047838929601821,0.03535533905933541,0.07071067811867082,0.16198485403002938,0.26575364531834084,0.28504385627475265,0.3076053093101325,0.3404004795693141,3.1776437161565096e-14,0.4085005007869661,0.5342923747845989,0.5836308764964241,0.6373774391991178,0.7825022633047107,0.921529706849253,1.1149551560488578,1.3109379494647175,1.5469910642130593,1.9514211321907493,0.6364487681943933,0.3564108063716328,0.4997363126395074,89.9999999999568,1.5001058000434224,0.0,8.583780122892408,1.6337363443833848,1.205195120938892,6832.130621090484,930,18.050277006184697,7.333433108940077,0.0,0.05000000000001137,18.050277006184697,0.07071067811867082,0.14142135623740196,0.7026583800443905,2.233547666548219,3.9413398079986637,5.554007552262278,6.386900656813085,0.0,7.2305766461383865,8.053655996334834,9.00684708048468,10.068183423428362,11.45310894187442,12.698523536222615,13.57462074260825,14.491683793930136,15.47182704743523,16.4636872309273,5.786689000576207,4.499999999998863,0.16768085095355778,0.0,0.5598210039841338,9.722222222222221,18
3_147,3.7805422891431872,0.8147976760765608,0.0,0.049999999999954525,3.7805422891431872,0.10307764064053113,0.264307893776307,0.292617497767977,0.3092329219213165,0.3507576204774017,0.4160829244273542,0.5456817652031128,0.024999999999977263,0.601560246474045,0.6808763126531151,0.8062257748298276,0.9154916711800157,1.051368095704683,1.1541365284226075,1.3074274062619538,1.4989736406074052,1.8127154614010865,2.3961022910235066,0.7404320385363283,0.440675100901176,0.6102267898594944,240.00000000049113,1.266994714646479,0.0,11.397485354352828,1.3029377482804645,0.9228565804117231,4480.930126189121,558,18.98611334633818,8.011824760249688,0.0,0.07071067811875122,18.98611334633818,0.1581138830085304,0.6029087568357236,1.4471093250498674,3.570097976224069,5.499550742104548,6.659160907357637,7.474671489955815,0.0,8.490654929091622,9.14848812949158,10.029957120789394,10.865794938153197,12.000425295954344,13.250329718720451,14.107887437191179,14.844572430272642,15.671553204718924,17.514069132173077,5.880421774635657,12.000000000013642,0.17125984888168147,0.0,0.6845274006063052,4.2,15
3_148,4.784153530145097,0.5843938239259984,0.0,0.03535533905930527,4.784153530145097,0.05000000000003979,0.10307764064035294,0.2061552812808446,0.2657536453184989,0.28504385627480194,0.30207614933985655,0.3201562118716087,0.024999999999977263,0.36912057650586694,0.4666403213962472,0.5590169943749475,0.6020797289395936,0.6670832032063426,0.7846177413237454,0.903119593409349,1.1072206103959257,1.296389216246392,1.72626765016323,0.6228151939935288,0.3227861055134043,0.507767771852857,120.00000000131423,1.79486932042236,0.0,10.38602098693706,1.2135438838444381,0.9972630199209949,5139.694152068823,971,17.830100953163466,5.2753090880133255,0.0,0.07071067811863063,17.830100953163466,0.11180339887491322,0.2692582403567231,0.6020797289395605,0.9823441352194691,1.8724933035696552,3.330540496676241,4.492486984251632,0.0,5.200961449578438,5.839178232753483,6.604922406811453,7.185283796013268,7.9500000000000455,8.552337501310936,9.321212367498125,10.050932736940727,11.101576464628817,13.74898769827073,4.520106895099139,6.00000000003297,0.20113916753113273,0.0,0.645135524474529,4.0,31
3_149,3.1978508407992856,0.7596939930313509,0.0,0.049999999999954525,3.1978508407992856,0.1559780720211859,0.26100766272275094,0.28504385627478146,0.3046510084541578,0.32524003006506397,0.3783186487605366,0.4697073557015179,0.02500000000009095,0.5793274932557175,0.6338111095609186,0.730154093325451,0.8558621384312587,0.9664592310960385,1.1194306588618659,1.3009611831257653,1.4404317162889413,1.7122547248273956,2.122277021103636,0.659937381784397,0.5047062843492472,0.5504889810460014,119.99999999913142,1.0794204056238315,0.0,9.780461574211904,1.16429443815726,0.9591037576908263,6275.7995280741525,476,22.87821015726527,13.17770165422765,0.0,0.1290569415042058,22.87821015726527,3.00655471967559,5.312720583655836,7.482238097970583,9.197144608440247,10.908637297118695,12.683256679575894,13.855684682541796,0.0,14.822069690595622,15.393423794701926,16.127616066858465,17.537755755765158,19.80646849062908,20.461273305665365,21.043110511518965,21.422826128033755,21.543937643597427,21.961543014632255,7.448963361608515,5.999999999978399,0.1200239700277943,0.0,0.5441454742480963,7.833333333333333,6
3_15,81.7886949706376,1.3211714678622768,0.0,0.05590169943754558,81.7886949706376,0.15811388300839202,0.2573907535246763,0.301039864469759,0.32015621187164034,0.3508917211905075,0.3913118960624632,0.4373213921133751,0.024999999999977263,0.5204915521214435,0.5898833901478254,0.6562202374203417,0.7953967496323884,0.9058834809166803,1.0794240289557206,1.2300914600141928,1.424670697799391,1.7228245626218723,2.555111294006502,6.721375672817695,0.7622652239365714,4.864871968105737,20.000000000040927,0.18432937662895083,0.0,1.3656666651852638,1.3656224694662509,0.9661079096165209,4326.714273217589,576,162.99860428850303,7.482213762164793,0.0,0.5402334659993056,162.99860428850303,1.3028436023915382,1.998124120268883,2.7803573128027415,3.5615963368431345,4.168919815247737,4.94898979590793,6.274995469009907,0.0,7.311975965391953,8.035401074986762,8.895082911361744,9.508558642072968,10.349275198810933,11.299471073404282,11.846623991669444,12.606666479148187,13.122690160946037,13.783549671901529,10.258925092696094,17.321511556805667,0.14205880232887824,0.0,0.9346181871932364,7.333333333333333,6
3_150,4.080441152620638,0.8844236183842397,0.0,0.1658276253029742,4.080441152620638,0.27499999999997726,0.29261749776799056,0.3259601202601128,0.38160843806189654,0.43011626335212955,0.5509072203437664,0.5839517003043643,0.06774888238241364,0.6269968101991669,0.705322750695301,0.871530288973688,0.9451718585503711,1.0636023693091423,1.2095970403402998,1.397313037321668,1.5592267874035062,1.88361227077902,2.520115690350128,0.7611284339865368,0.510053957921765,0.6681287950527071,119.99999999994996,0.5681837558055978,0.0,7.332397719282126,1.3384365827303977,0.9597335808062752,4621.980951804941,497,18.895105186264512,9.275511111088106,0.0,0.8315059818154023,18.895105186264512,1.8053617214112812,4.3215576784974425,6.493265742290225,7.667994885654837,8.401189751411184,9.139965232576381,9.878512033702227,0.3535533905933606,10.462313319720433,10.95403840401255,11.405261409475582,11.964900899249159,12.362048534149485,12.772724846327806,13.235853804154118,13.604962262958981,14.660107346614181,16.152434081174142,4.849872352684821,5.999999999998862,0.11997357672690329,0.0,0.40700309206753155,1.6666666666666667,6
3_151,532.7346953456289,4.810525474631672,0.0,0.024999999999991473,532.7346953456289,0.025000000000005684,0.03535533905932537,0.050000000000007816,0.055901699437504275,0.10307764064045805,0.2643078937763596,0.2926174977680151,1.4210854715202004e-14,0.3225781059358491,0.3952847075210118,0.5590169943750574,0.6626860780130599,0.8140401277985355,1.0112320384000362,1.2523971268913365,1.517724569056372,1.995954062002345,2.589281968731756,46.56373701355686,0.5853832869557654,3.1326292830699223,1530.8861812535456,4.996158155134709,0.0,72.73592657379815,1.2443662883403073,0.8853538804286791,5029.606859327283,512,1065.3986871120126,9.805481905761244,0.0,0.0,1065.3986871120126,0.04999999999998295,0.05000000000001137,0.09267766952965978,0.11180339887495772,0.19894907153987534,0.5220153254455324,0.9203679579797378,0.0,3.518861091227363,5.491332722490226,7.27454803694572,9.225440356207944,10.269530046845432,11.712670361086856,12.566958871813767,13.147655837730053,13.936441802927598,15.568888690738788,66.24633005155013,108.24999999892526,0.44723025197761856,0.0,5.1445985601625575,4.892857142857143,28
3_152,4.483372056834174,0.8725413584309124,0.0,0.049999999999954525,4.483372056834174,0.09999999999995594,0.2692582403567521,0.29261749776795154,0.3259601202601525,0.40677763352808644,0.5273755777432282,0.6071666635490811,4.8316906031686893e-14,0.6623793767302171,0.7856642375741476,0.8869187230843931,1.0335768677694221,1.1709504576839371,1.336502702429469,1.4688918373300668,1.6629990895636644,1.8588971143021875,2.30712004617411,0.7655877128422076,0.5809755339951503,0.7238689069746772,229.99999999834472,1.4103376304160902,0.0,13.720717621985145,1.256482765623689,0.9011267490928649,5326.109650513378,598,18.55323421940227,8.880600546289513,0.0,0.08499999999999104,18.55323421940227,0.5512474279726276,4.03705204115964,5.949948795333194,7.410229192352696,8.17233032110435,8.726979140020132,9.24556713800921,0.0,9.88135849179313,10.432208044557617,11.043097159607111,11.487758509159699,12.246360788794943,12.767385555907271,13.202067740417146,13.923682149172844,14.652021425229602,15.599014907000912,5.038450897741098,11.499999999959073,0.1520526932492286,0.0,0.7074200676115378,6.181818181818182,11
